date,adj_close,close,high,low,open,volume,ret_1d,logret_1d,adj_close_lag1,volume_lag1,ma_5,ma_20,ma_60,vol_20,hl_range,close_pos_range,target_adj_close_tplus1
1998-03-09,1052.31005859375,1052.31005859375,1058.550048828125,1050.02001953125,1055.68994140625,624700000,-0.0032015866401055026,-0.00320672268386879,1055.68994140625,665500000.0,1048.4800048828124,1035.5515045166017,989.0360036214192,0.007191973066378843,0.00812368253767483,0.26846790119923297,1064.25
1998-03-10,1064.25,1064.25,1064.5899658203125,1052.31005859375,1052.31005859375,631920000,0.011346410032615273,0.011282522332134448,1052.31005859375,624700000.0,1050.9260009765626,1038.2270050048828,990.6103373209636,0.007429038695757062,0.01166947624065544,0.9723152777915842,1068.469970703125
1998-03-11,1068.469970703125,1068.469970703125,1069.1800537109375,1064.219970703125,1064.25,655260000,0.003965206204486815,0.0039573654942186565,1064.25,631920000.0,1055.15400390625,1040.700003051758,992.5025034586589,0.0073220040053856,0.0046607685857796835,0.8568404991017153,1069.9200439453125
1998-03-12,1069.9200439453125,1069.9200439453125,1071.8699951171875,1063.5400390625,1068.469970703125,594940000,0.0013571492713391198,0.0013562291766433532,1068.469970703125,655260000.0,1062.1280029296875,1043.195504760742,994.4446706136067,0.007318736741009995,0.007832291920133325,0.7659109893169596,1068.6099853515625
1998-03-13,1068.6099853515625,1068.6099853515625,1075.8599853515625,1066.5699462890625,1069.9200439453125,597800000,-0.001224445322959955,-0.0012251955686197746,1069.9200439453125,594940000.0,1064.71201171875,1045.4190032958984,996.1983367919922,0.0073508221866792015,0.008710201421691106,0.21959423946178913,1079.27001953125
1998-03-16,1079.27001953125,1079.27001953125,1079.4599609375,1068.6099853515625,1068.6099853515625,548980000,0.009975607869863179,0.009926179937639112,1068.6099853515625,597800000.0,1070.10400390625,1048.3780029296875,998.0521708170573,0.007401306264383662,0.010153354109233745,0.9824938402169143,1080.449951171875
1998-03-17,1080.449951171875,1080.449951171875,1080.52001953125,1073.2900390625,1079.27001953125,680960000,0.0010932682454549703,0.0010926710629410863,1079.27001953125,548980000.0,1073.343994140625,1051.2625,999.9673370361328,0.007411342467070619,0.006736278364294949,0.9903086378064428,1085.52001953125
1998-03-18,1085.52001953125,1085.52001953125,1085.52001953125,1077.77001953125,1080.449951171875,632690000,0.004692552722017185,0.004681577019141514,1080.449951171875,680960000.0,1076.75400390625,1053.934503173828,1002.1376708984375,0.007277886684088057,0.007190773411354191,1.0,1089.739990234375
1998-03-19,1089.739990234375,1089.739990234375,1089.739990234375,1084.300048828125,1085.52001953125,598240000,0.0038875107111771,0.0038799738681367657,1085.52001953125,632690000.0,1080.7179931640626,1057.007501220703,1004.5203369140625,0.007133172178815708,0.005017007434546651,1.0,1099.1600341796875
1998-03-20,1099.1600341796875,1099.1600341796875,1101.0400390625,1089.3900146484375,1089.739990234375,717310000,0.008644304173224482,0.008607156101883007,1089.739990234375,598240000.0,1086.8280029296875,1060.2550048828125,1006.9446706136067,0.00722126051945719,0.01069408040959705,0.8386265284952377,1095.550048828125
1998-03-23,1095.550048828125,1095.550048828125,1101.1600341796875,1094.25,1099.1600341796875,631350000,-0.0032843127836763575,-0.0032897179770490226,1099.1600341796875,717310000.0,1090.0840087890624,1063.125506591797,1009.5516713460287,0.007355100968031881,0.0063148587431459905,0.18813927606126452,1105.6500244140625
1998-03-24,1105.6500244140625,1105.6500244140625,1106.75,1095.550048828125,1095.550048828125,605720000,0.009219090991544387,0.009176854561395942,1095.550048828125,631350000.0,1095.1240234375,1066.8800048828125,1012.4341715494792,0.0070930012610549735,0.010223130548764277,0.9017874659400545,1101.9300537109375
1998-03-25,1101.9300537109375,1101.9300537109375,1113.0699462890625,1092.8399658203125,1105.6500244140625,676550000,-0.003364510126155351,-0.0033701828178092086,1105.6500244140625,605720000.0,1098.4060302734374,1069.8315063476562,1015.1920054117838,0.006963571604024275,0.018511384192986462,0.4493374526320871,1100.800048828125
1998-03-26,1100.800048828125,1100.800048828125,1106.280029296875,1097.0,1101.9300537109375,606770000,-0.0010254778685879762,-0.0010260040307601415,1101.9300537109375,676550000.0,1100.6180419921875,1072.438006591797,1017.649506632487,0.006980544160033257,0.008459461528600729,0.4094867275262424,1095.43994140625
1998-03-27,1095.43994140625,1095.43994140625,1107.1800537109375,1091.1400146484375,1100.800048828125,582190000,-0.004869283415803949,-0.0048811770008274635,1100.800048828125,606770000.0,1099.8740234375,1074.7430053710937,1019.726171875,0.00716168761089679,0.014700257388753229,0.2680745814307458,1093.5999755859375
1998-03-30,1093.5999755859375,1093.5999755859375,1099.0999755859375,1090.02001953125,1095.43994140625,497400000,-0.0016796592407891664,-0.0016810714499460033,1095.43994140625,582190000.0,1099.4840087890625,1077.0380065917968,1021.7790049235026,0.007164926511956523,0.008330081917754341,0.39427019614696907,1101.75
1998-03-31,1101.75,1101.75,1110.1300048828125,1093.550048828125,1093.550048828125,674930000,0.007452473112662394,0.007424840636846675,1093.5999755859375,497400000.0,1098.70400390625,1079.5245056152344,1023.8908386230469,0.007250564548616361,0.01516158869221851,0.49457013907806485,1108.1500244140625
1998-04-01,1108.1500244140625,1108.1500244140625,1109.18994140625,1095.2900390625,1101.75,677310000,0.005808962481563373,0.005792155514956043,1101.75,674930000.0,1099.947998046875,1082.5655090332032,1026.0755055745442,0.007107351819838141,0.012690613306085985,0.9251853022798328,1120.010009765625
1998-04-02,1120.010009765625,1120.010009765625,1121.010009765625,1107.8900146484375,1108.1500244140625,674340000,0.010702508767107988,0.010645642302887559,1108.1500244140625,677310000.0,1103.789990234375,1086.8135070800781,1028.6326721191406,0.006416073754130781,0.011842326353442961,0.923780459438588,1122.699951171875
1998-04-03,1122.699951171875,1122.699951171875,1126.3599853515625,1118.1199951171875,1120.010009765625,653880000,0.002401711933639694,0.0023988324330987965,1120.010009765625,674340000.0,1109.2419921875,1090.1640075683595,1031.2776713053386,0.005230717168961197,0.007369504409507842,0.5558205682794584,1121.3800048828125
1998-04-06,1121.3800048828125,1121.3800048828125,1131.989990234375,1121.3699951171875,1122.699951171875,625810000,-0.001175689272707947,-0.0011763809375162637,1122.699951171875,653880000.0,1114.797998046875,1093.6175048828125,1034.0331715901693,0.005120892256484247,0.009470554021804078,0.0009425395694203382,1109.550048828125
1998-04-07,1109.550048828125,1109.550048828125,1121.3800048828125,1102.43994140625,1121.3800048828125,670760000,-0.010549462272536059,-0.010605502326394678,1121.3800048828125,625810000.0,1116.3580078125,1095.8825073242188,1037.0641723632812,0.005613055475146971,0.017180131783326846,0.37540040088426563,1101.6500244140625
1998-04-08,1101.6500244140625,1101.6500244140625,1111.5999755859375,1098.2099609375,1109.550048828125,616330000,-0.007120025295304422,-0.007145493637570333,1109.550048828125,670760000.0,1115.0580078125,1097.5415100097657,1039.7715057373048,0.005956582110464567,0.012192581678103661,0.25691259993983095,1110.6700439453125
1998-04-09,1110.6700439453125,1110.6700439453125,1111.449951171875,1101.6500244140625,1101.6500244140625,548940000,0.00818773597000333,0.008154398309531352,1101.6500244140625,616330000.0,1113.1900146484375,1099.5790100097656,1042.4140065511067,0.00613742142555744,0.008895680606937592,0.9204170351639865,1109.68994140625
1998-04-13,1109.68994140625,1109.68994140625,1110.75,1100.5999755859375,1110.6700439453125,564480000,-0.0008824425799591751,-0.0008828321616185519,1110.6700439453125,548940000.0,1110.5880126953125,1101.6330078125,1044.9431722005208,0.006128808512768702,0.009222264800304787,0.8955609808897281,1115.75
1998-04-14,1115.75,1115.75,1115.949951171875,1109.47998046875,1109.68994140625,613730000,0.0054610376895642965,0.005446180289909286,1109.68994140625,564480000.0,1109.46201171875,1103.4570068359376,1047.693505859375,0.005896972069842492,0.005831534427860039,0.9690955058299687,1119.3199462890625
1998-04-15,1119.3199462890625,1119.3199462890625,1119.9000244140625,1112.239990234375,1115.75,685020000,0.0031995933578869984,0.0031944855514280945,1115.75,613730000.0,1111.4159912109376,1105.4005065917968,1050.323671468099,0.005905013053503603,0.006887033596115665,0.9242721231534159,1108.1700439453125
1998-04-16,1108.1700439453125,1108.1700439453125,1119.3199462890625,1105.27001953125,1119.3199462890625,699570000,-0.009961318370780292,-0.010011264264059072,1119.3199462890625,685020000.0,1112.7199951171874,1106.5330078125,1052.483172607422,0.006415272326244115,0.01271175957868751,0.20640850760662746,1122.719970703125
1998-04-17,1122.719970703125,1122.719970703125,1122.719970703125,1104.949951171875,1108.1700439453125,672290000,0.013129687846471505,0.01304424061267806,1108.1700439453125,699570000.0,1115.12998046875,1108.1820068359375,1055.0150054931642,0.0069355395149587815,0.01608219405087414,1.0,1123.6500244140625
1998-04-20,1123.6500244140625,1123.6500244140625,1124.8800048828125,1118.4300537109375,1122.719970703125,595190000,0.0008283933083998996,0.0008280503800364158,1122.719970703125,672290000.0,1117.9219970703125,1109.4065063476562,1057.6918395996095,0.00673053839183864,0.005766968752738841,0.8093039100647261,1126.6700439453125
1998-04-21,1126.6700439453125,1126.6700439453125,1129.6500244140625,1119.5400390625,1123.6500244140625,675640000,0.002687686971594827,0.0026840815995958778,1123.6500244140625,595190000.0,1120.106005859375,1110.9625061035156,1060.50983988444,0.006657550649777746,0.009030481268029123,0.7052438391229278,1130.5400390625
1998-04-22,1130.5400390625,1130.5400390625,1132.97998046875,1126.2900390625,1126.6700439453125,696740000,0.0034348966123531888,0.0034290108291710197,1126.6700439453125,675640000.0,1122.3500244140625,1112.2070068359376,1063.403006998698,0.006424164204518537,0.005939803402521935,0.6352820961973579,1119.5799560546875
1998-04-23,1119.5799560546875,1119.5799560546875,1130.5400390625,1117.489990234375,1130.5400390625,653190000,-0.009694555370989955,-0.009741853510779386,1130.5400390625,696740000.0,1124.6320068359375,1113.089501953125,1065.9123392740885,0.00680490580234558,0.011678000646241107,0.16015003835144895,1107.9000244140625
1998-04-24,1107.9000244140625,1107.9000244140625,1122.81005859375,1104.77001953125,1119.5799560546875,633890000,-0.010432422961361487,-0.010487222144482722,1119.5799560546875,653190000.0,1121.668017578125,1113.4445007324218,1068.0863393147786,0.007252279948856168,0.016329225760628736,0.17350322091701403,1086.5400390625
1998-04-27,1086.5400390625,1086.5400390625,1107.9000244140625,1076.699951171875,1107.9000244140625,685960000,-0.019279704739477044,-0.019467982130385586,1107.9000244140625,633890000.0,1114.2460205078125,1112.9995056152343,1069.7705067952475,0.008439354718889796,0.028977500378103937,0.31538669201967207,1085.1099853515625
1998-04-28,1085.1099853515625,1085.1099853515625,1095.93994140625,1081.489990234375,1086.5400390625,678600000,-0.001316153716867552,-0.001317020607896069,1086.5400390625,685960000.0,1105.9340087890625,1112.5750061035155,1071.5176727294922,0.00843685633004128,0.013361151099275066,0.2505195397637995,1094.6199951171875
1998-04-29,1094.6199951171875,1094.6199951171875,1098.239990234375,1084.6500244140625,1085.1099853515625,638790000,0.00876409755140517,0.008725915772180848,1085.1099853515625,678600000.0,1098.75,1112.218505859375,1073.0735056559245,0.008505023493706694,0.012529355565777006,0.7336273567534066,1111.75
1998-04-30,1111.75,1111.75,1116.969970703125,1094.6300048828125,1094.6300048828125,695600000,0.01564927094263302,0.015528083793938663,1094.6199951171875,638790000.0,1097.1840087890625,1112.398504638672,1074.8360056559245,0.009129267803108106,0.020408691266145352,0.7663393603593266,1121.0
1998-05-01,1121.0,1121.0,1121.02001953125,1111.75,1111.75,581970000,0.008320215875871284,0.008285793681354292,1111.75,695600000.0,1099.80400390625,1112.4480041503907,1076.73767191569,0.009000990298348228,0.008338223099842591,0.9978404003160389,1122.0699462890625
1998-05-04,1122.0699462890625,1122.0699462890625,1130.52001953125,1121.0,1121.0,551700000,0.0009544569929191837,0.0009540017884690499,1121.0,581970000.0,1106.9099853515625,1112.41650390625,1078.7131713867188,0.008986884303359583,0.008492434907448707,0.11238908550033339,1115.5
1998-05-05,1115.5,1115.5,1122.0699462890625,1111.1600341796875,1122.0699462890625,583630000,-0.005855202085031097,-0.005872410988041921,1122.0699462890625,551700000.0,1112.98798828125,1112.1225036621095,1080.4305043538411,0.009079336897599282,0.009818488582906269,0.39780025510774947,1104.9200439453125
1998-05-06,1104.9200439453125,1104.9200439453125,1118.3900146484375,1104.6400146484375,1115.5,606540000,-0.00948449668730389,-0.00952976095926239,1115.5,583630000.0,1115.047998046875,1111.8910034179687,1082.00017191569,0.009017819110239399,0.012447494041193205,0.020365767045454546,1095.1400146484375
1998-05-07,1095.1400146484375,1095.1400146484375,1105.5799560546875,1094.5899658203125,1104.9200439453125,582240000,-0.00885134571543622,-0.008890751578197964,1104.9200439453125,606540000.0,1111.7260009765625,1111.5655029296875,1083.2690053304036,0.009096573848826476,0.010040280449801887,0.050049983338887036,1108.1400146484375
1998-05-08,1108.1400146484375,1108.1400146484375,1111.4200439453125,1094.530029296875,1095.1400146484375,567890000,0.011870628254025739,0.011800724999689649,1095.1400146484375,582240000.0,1109.15400390625,1111.4390014648438,1084.7378387451172,0.009308922428998773,0.01543129397672865,0.805800683708795,1106.6400146484375
1998-05-11,1106.6400146484375,1106.6400146484375,1119.1300048828125,1103.719970703125,1108.1400146484375,560840000,-0.0013536195608602197,-0.001354536531398054,1108.1400146484375,567890000.0,1106.068017578125,1111.2865051269532,1086.1128387451172,0.009311569986850367,0.013961905726749272,0.18948977732713346,1115.7900390625
1998-05-12,1115.7900390625,1115.7900390625,1115.9599609375,1102.780029296875,1106.6400146484375,604420000,0.008268293476600297,0.008234298397074014,1106.6400146484375,560840000.0,1106.126025390625,1111.288507080078,1087.7078389485678,0.009419807915617206,0.01195155089000699,0.9871075298694082,1118.8599853515625
1998-05-13,1118.8599853515625,1118.8599853515625,1122.219970703125,1114.9300537109375,1115.7900390625,600010000,0.0027513655630426737,0.002747587485140812,1115.7900390625,604420000.0,1108.914013671875,1111.2655090332032,1089.3095052083333,0.009412362975898998,0.006538452316289898,0.5390914114435942,1117.3699951171875
