date,open,high,low,close,adj_close,volume,ret_1d,logret_1d,adj_close_lag1,volume_lag1,ma_5,ma_20,ma_60,vol_20,hl_range,close_pos_range
2005-07-15,0.43706864461365447,0.4262862909098868,0.4490582058927389,0.43966592786495434,0.43966592786495434,-0.11450412509075876,0.07030819223078184,0.07592109937831135,0.43708325826723277,0.07046063363682349,0.43178547984210586,0.40017763895412606,0.37304290332007695,-0.7112782903165946,-0.947650509310383,0.5292237182381027
2005-07-18,0.4404096142746952,0.42251862636881293,0.44345074288402014,0.4236937817601465,0.4236937817601465,-0.19193253575653269,-0.5149860607700992,-0.510273767045463,0.44042444247508167,-0.11742042775207791,0.43258122346539485,0.4006697215302343,0.37546554526862336,-0.6984525866054824,-0.8728659939028031,-1.6514098008860274
2005-07-19,0.4244345350667753,0.4281816927015332,0.44345074288402014,0.4430295428417938,0.4430295428417938,0.07279998553542613,0.5581163721824896,0.5614959380520306,0.42444833739665083,-0.19335081367043566,0.43594300318874596,0.40223327678743215,0.37852374118412574,-0.6664256226008886,-0.6383513400823678,1.0037337106319968
2005-07-20,0.4437738469411984,0.4427378642604397,0.4476623331798294,0.4567903863226781,0.4567903863226781,0.08551830824046688,0.3854512279335094,0.3899293701880258,0.4437888911822717,0.06625986842927771,0.44155062488248537,0.4047809827920408,0.38141839485881707,-0.6594699556387437,-0.2099902037817145,1.0270864316243598
2005-07-21,0.45753721744459885,0.44102928880967296,0.4518973179903802,0.43759590051579644,0.43759590051579644,0.12385776698413006,-0.6091965427255098,-0.604997390337421,0.45755314552704446,0.07873212690551727,0.44180489500089826,0.40633392170725197,0.3843966057461312,-0.6172813896098147,-0.4554239588633907,-1.0259313775393002
2005-07-22,0.43833920678854005,0.4371913501403783,0.4553282246646306,0.4532151455785575,0.4532151455785575,-0.08533730978486521,0.442585998400742,0.4467378868366284,0.4383539020337181,0.11632982358139805,0.44451691801343135,0.4102221677633172,0.38745757626767574,-0.7141613702512299,-0.754930247092742,1.134843649902603
2005-07-25,0.4539613201481475,0.44695002694586955,0.4600602707081458,0.4422769361443125,0.4422769361443125,-0.11382381589801406,-0.3609081837517681,-0.355577410384564,0.453977018597454,-0.08881790933353943,0.4482365380978221,0.4146426137800661,0.3908555309105183,-0.7618652976542322,-0.5470969419454037,-1.3949988792152792
2005-07-26,0.44302110203605033,0.4377298327895499,0.46214238252013934,0.4472873269357477,0.4472873269357477,0.011053278295631741,0.120656654221504,0.12616399559565356,0.44303609793815824,-0.11675328065316755,0.4490887798057409,0.4194182535019667,0.3937981021282349,-0.7666936521440437,-1.0118999400201236,-0.4757919499138484
2005-07-27,0.44803241292881235,0.4452651618716976,0.46479231675166105,0.46053073536555933,0.46053073536555933,0.017752594244524467,0.36920168225950534,0.37376587189060445,0.44804773064191095,0.005707788519701294,0.44983745127103236,0.4235743713295054,0.3967533427578615,-0.8096008919041656,-0.8103560178814492,0.9859130905585557
2005-07-28,0.46127825336007355,0.46283997860503184,0.47818408792473677,0.4768319494884189,0.4768319494884189,0.04996927025348535,0.4593681461050702,0.46341719598626824,0.4612944216803531,0.012277491307276253,0.4576909724103217,0.4287512137067665,0.40002220087880724,-0.8037323452252834,-0.6365045801514826,0.868017837656757
2005-07-29,0.47758246101564694,0.46258259246874345,0.474327458846425,0.45439129095546843,0.45439129095546843,-0.07230189381201974,-0.7023466773688554,-0.6987558606631439,0.47759967634205525,0.04387086409296374,0.45792639067547075,0.433807703930303,0.4023399056800195,-0.7941630815944103,-0.48957582548138934,-1.6514098008860274
2005-08-01,0.45513768151079026,0.4486817414388553,0.47342835854531035,0.4571432873647248,0.4571432873647248,-0.11423315448008926,0.05194049809617818,0.057584729329903855,0.4551534555024096,-0.07603469246373996,0.4609020522578862,0.4386352585728525,0.40482352612198436,-0.7943188109921886,-1.0225471779114308,-0.7814146611648407
2005-08-02,0.45789018329291137,0.4617632989738765,0.4770955209363329,0.4777729232189211,0.4777729232189211,0.07386080664953651,0.5903040169349354,0.5934416071835055,0.4579061340417394,-0.11715469967030853,0.4670040752985042,0.44325276233501765,0.4077051140124739,-0.8140469065889075,-0.6361714834850805,1.1419751687653168
2005-08-03,0.4785236075452808,0.4645014189697968,0.489446091792827,0.4799371340845895,0.4799371340845895,0.04898916378936163,0.033699413389165545,0.03937094749489874,0.478540883309228,0.06730016560045998,0.47088847667346706,0.4491647827936244,0.4103265414991364,-0.9134731176654958,-1.0262644430568872,0.8624044047434977
2005-08-04,0.4806882158436788,0.46258259246874345,0.4766224318604492,0.45834297862076334,0.45834297862076334,0.03817340069114927,-0.6763381879573743,-0.6725674023912731,0.48070563061212124,0.04290971996741491,0.4671877084423401,0.45364776007300833,0.413084185707522,-0.8312168693904008,-0.5833264658578655,-1.437853181294237
2005-08-05,0.4590900948586148,0.44109956293789376,0.4540741631460183,0.43613749173422156,0.43613749173422156,0.008804798760289088,-0.699536228210717,-0.6959255863493934,0.45910612266207745,0.03230321185253486,0.46353401236921016,0.4553659077076774,0.4152743843098126,-0.8639465879404591,-0.5421666366768615,-1.418979647223337
2005-08-08,0.436880530186767,0.4327218013186601,0.44709451076030116,0.4283983632677902,0.4283983632677902,-0.06391910087769097,-0.26580892010486923,-0.26023278739132943,0.4368951317602147,0.0035028108199127972,0.4577804037630003,0.45580135058678445,0.41779958517194293,-0.8884029386812997,-0.6007580127214371,-1.509021685059032
2005-08-09,0.42913998051734625,0.43700423813231076,0.4481827889275354,0.44780476198682034,0.44780476198682034,-0.010082429336589196,0.5593017737268964,0.5626726351214424,0.4291540850164734,-0.06781408329581054,0.45178195096500967,0.45688345401466585,0.4208617399765544,-0.8517305041976712,-0.46855864228556077,0.5838494417818728
2005-08-10,0.4485499430009516,0.45708292776749593,0.45634545282413136,0.4425121077907212,0.4425121077907212,0.14834889792293926,-0.19094228554885795,-0.18524604543086062,0.4485652939482415,-0.01501900185831058,0.4442909256749139,0.45757259433619035,0.4233738750544824,-0.8477054632876139,0.02339327520299556,-1.1805096070604892
2005-08-11,0.4432563168690592,0.4456630962644276,0.46048599311220717,0.4629301178776364,0.4629301178776364,0.015308093416357069,0.5870421835551376,0.5902048263882805,0.4432713278759411,0.1403471191421712,0.44520909139409354,0.4589072284172074,0.42590857918399727,-0.8107513649933373,-0.6175570445749378,1.3235117539123316
2005-08-12,0.4636780764914805,0.4456630962644276,0.4546656689014577,0.4454760171121261,0.4454760171121261,-0.11859751091151077,-0.5556643122416071,-0.5511609989510351,0.4636943989210292,0.009880284782377988,0.44707829862534,0.4591986952608294,0.4276837808306437,-0.7757325215677828,-0.37825120190871464,-0.525226212497228
2005-08-15,0.4462443206817875,0.4419888448937936,0.4554463525230167,0.4536619429922473,0.4536619429922473,-0.20301350413327263,0.21651590828616535,0.22174254883387617,0.4462359718537126,-0.12143461792348774,0.45213507836273326,0.4607020672387619,0.42937820470451804,-0.8008307515942844,-0.5619314240713146,0.6212685141203591
2005-08-16,0.45440819961110457,0.4364426164409201,0.43852951897438536,0.41948308942444784,0.41948308942444784,-0.054538905482812775,-1.0616630510724516,-1.0613633547649988,0.4544239267576373,-0.20421739607811126,0.4464661881458869,0.4595208443411281,0.4305685348656585,-0.7158154899427964,-0.0922371403549479,-1.5932125380661593
2005-08-17,0.4202230694852828,0.417159509924007,0.4362105738032804,0.421600208531861,0.421600208531861,-0.03220400876507576,0.03357779761591826,0.03924950102439052,0.4202366013677764,-0.05861536863541084,0.442280444494513,0.45775550656216235,0.43161314503769127,-0.7379474182236971,-0.7964028275386679,-0.7974864578702936
2005-08-18,0.4223405773775594,0.410162377823843,0.4311475386993483,0.4187304827269665,0.4187304827269665,-0.06159567202450356,-0.11852440954534114,-0.11277310943709895,0.42235424523990484,-0.036712590150845104,0.433433407698151,0.45680911081115005,0.43260113197770655,-0.7707099598058313,-0.877845504674441,-0.2814456523521375
2005-08-19,0.4194703245801347,0.4158722935753772,0.4384584689666519,0.4203534255175672,0.4203534255175672,-0.20537152497931146,0.018511676648009446,0.024203049176669243,0.419483808123663,-0.06553560633936244,0.4284048482654904,0.45516058160364464,0.4337772072377695,-0.8003876291067326,-0.9426037433155019,-1.3127063255174896
2005-08-22,0.4210935654057345,0.4249522251424431,0.4324249947327021,0.42510509878346614,0.42510509878346614,-0.16931513776384235,0.1139236541205498,0.11944678410855719,0.42110715318880193,-0.20652979576840227,0.42268888589064646,0.4542991453981343,0.43473192790812887,-0.8065924329024359,-0.3158468662533628,-0.39855722561812446
2005-08-23,0.42584611126242694,0.4110985091985567,0.4276218986814534,0.4153665806052596,0.4153665806052596,-0.13628554992287298,-0.3275995429226832,-0.322171004181194,0.42586000423938936,-0.1711709995261529,0.42186492196262365,0.4526978207397323,0.43547677428382,-0.8028025247052453,-0.6928619968728031,-0.5617622291837102
2005-08-24,0.41605870430991176,0.41369608093803545,0.41562628904245685,0.39654825457468496,0.39654825457468496,0.009104596031668109,-0.6060641536735312,-0.6018462906364276,0.4161190722004317,-0.13878044249515725,0.41685050141991137,0.4494880986632054,0.43619311085735607,-0.7991185567623742,-0.08462784034651112,-1.6071341385712663
2005-08-25,0.3972840229137493,0.3893112441126048,0.4160993781183405,0.4030876917850778,0.4030876917850778,-0.19826863578048542,0.17012724840609345,0.17550276922142677,0.3972960817211414,0.0037968078465512633,0.4137194269983938,0.4457886708035517,0.4365950371949898,-0.8302488155222018,-1.1238868334096117,0.35095971183338215
2005-08-26,0.4038953116266487,0.38619890010054936,0.4034648960520823,0.3859864920616143,0.3859864920616143,-0.21557616287048195,-0.5558430445154936,-0.5513406916266204,0.40383713984454467,-0.19956432775266017,0.40684051218775114,0.44235710031056635,0.43662710951396194,-0.8481221135891139,-0.7280182515708725,-1.334622370608451
2005-08-29,0.3867203208530253,0.39059846046123464,0.39707674942180454,0.40287606601779674,0.40287606601779674,-0.1819296844903288,0.49042892544571987,0.49427925048432503,0.386731701291923,-0.21653700225205777,0.4023911299664944,0.4396347504386022,0.4372709824652361,-0.8061424440311882,-0.2751303327020225,0.856857392375334
2005-08-30,0.4036129963875184,0.38591808925485405,0.39598818243340067,0.3937727122863009,0.3937727122863009,0.0008428750723193346,-0.310417361673573,-0.3049433782367956,0.4036254616221442,-0.18354148980086374,0.3980688828044443,0.43542082612477956,0.4377026077218999,-0.8667604375519345,-0.4263751417176547,0.2964959964855635
2005-08-31,0.3945079709285675,0.404826686088444,0.4038672239414022,0.42181183429914204,0.42181183429914204,0.25972934957238725,0.8322910657605157,0.8332366063191139,0.3945198514664292,-0.00430507175292801,0.40312566254183807,0.4325049332800511,0.43861614434438567,-0.75824044888027,0.03727572402473539,1.3179143215064053
2005-09-01,0.4225522420075076,0.4210442980121155,0.4317390444547877,0.424775743620547,0.424775743620547,0.18152261906745626,0.05934308096354021,0.06497515035394408,0.4225659234623053,0.24957266832733527,0.40746676155715195,0.430821011464323,0.43968213445113036,-0.7940633602490245,-0.4498378254882138,-0.2027972569027099
2005-09-02,0.42551669561717514,0.4143979652186798,0.4354535735176326,0.4163781919731447,0.4163781919731447,-0.15845901734063667,-0.28679112949340085,-0.28126019723083145,0.42553056744007683,0.17287902089751228,0.41354999021966776,0.4298297735523836,0.4403588724659599,-0.8362925968889461,-0.879794226911805,-1.5315153564154163
2005-09-06,0.41711760185484925,0.43583414533071557,0.43609244594489427,0.4525328893735916,0.4525328893735916,0.009848323877973755,1.0733837625050973,1.0714933401180389,0.4171309343137517,-0.16052491488845613,0.42348934247725156,0.4310404974926056,0.4417559107772433,-0.7047963673430083,-0.016207396525735638,1.2815363196045737
2005-09-07,0.45327893865458324,0.4439079570620349,0.4666378840257127,0.4595191239976743,0.4595191239976743,0.08803199305433712,0.17972387049920074,0.1850705975274033,0.4532945932834465,0.004526146624173612,0.43664920050903155,0.4316281559562024,0.4431632451004951,-0.7357922095030079,-0.9415595120934754,0.9837627622009869
2005-09-08,0.46026645622125756,0.44226965573948895,0.4632780273591958,0.4484870181917862,0.4484870181917862,0.023275782436468724,-0.36301880393238956,-0.3576946554556783,0.4602825595670331,0.08119717889810132,0.44198852814473416,0.43192789115844094,0.44426250147689517,-0.7258257409603488,-0.8715820372324558,-0.7133141595752021
2005-09-09,0.4492323244945158,0.45811275797983736,0.4683887179561198,0.47156284117144737,0.47156284117144737,0.044711287340068684,0.6660552357248604,0.6685773440319306,0.449247719262249,0.01769382114419261,0.4513534736293925,0.432360957244566,0.44564449214251733,-0.714696240031172,-0.4298076679105468,0.8951775543361766
2005-09-12,0.47231238508681533,0.4568723910500214,0.4860865239474797,0.46939891745064644,0.46939891745064644,0.013284461834548681,-0.09587486918956281,-0.09011867097680676,0.47232926198513725,0.038714608548842955,0.4619661474143742,0.4335610648428019,0.44681661334727996,-0.7475420604575125,-1.1670379266825184,-0.435525614364343
2005-09-13,0.470171326991478,0.45212174571541996,0.4672764676318048,0.4473812233073907,0.4473812233073907,0.09648396997436874,-0.6913712296151748,-0.6877035106483461,0.47016480189828525,0.007895804852568342,0.4609349855259361,0.433245988522225,0.44738049643655775,-0.7030121854628701,-0.6302693088508841,-1.6514098008860274
2005-09-14,0.4481263265434569,0.4384785664890081,0.4553519080005417,0.43787816392046036,0.43787816392046036,0.04136162936562232,-0.31820288315841316,-0.3127490710073936,0.44814165028739933,0.08948563353371655,0.4566033124372538,0.43416878920108865,0.44781845881608084,-0.8179172324796525,-0.702816083176266,-1.3046805710582048
2005-09-15,0.4386215220276704,0.4317856699439464,0.4522522792078778,0.43921884330639716,0.43921884330639716,0.09474283966751366,0.009625102562247027,0.01532686287408292,0.43863623540226576,0.035429757155055475,0.4547481866207929,0.4350526392846597,0.44837759027166574,-0.8180628902171109,-0.8516776421809247,-0.43266827905311045
2005-09-16,0.441585975637338,0.4459904708617489,0.4606991431354075,0.4631652895240451,0.4631652895240451,0.7134379278116831,0.6946766580340433,0.6969494234446426,0.43997724709885705,0.08777818926362392,0.4530673254966985,0.4372817397912334,0.4493291447974998,-0.7664815016065096,-0.6128260954648526,1.3110509903772656
2005-09-19,0.4639132913244894,0.44589705769130905,0.458877259197267,0.44695797177282853,0.44695797177282853,0.09312854666778048,-0.5181487543607939,-0.5134520234738872,0.4639296288588121,0.6945032454108111,0.4485755266055985,0.4386163738722499,0.4505285866875417,-0.7332123885510247,-0.5418717880740981,-0.6742692968608246
2005-09-20,0.44770299728356056,0.4425738912945912,0.4409426198467956,0.42418767093209153,0.42418767093209153,0.23305892308393825,-0.7192356084431516,-0.7157658568922676,0.44771829384259837,0.08619512835095526,0.44393308531387365,0.4385703505172349,0.45170743655364676,-0.6799850771822179,0.061760451516023565,-1.4213124582044863
2005-09-21,0.4249285149358538,0.40754138137495743,0.41685666722515796,0.39798311747713216,0.39798311747713216,0.36502737581212624,-0.8293101676548393,-0.8267105816621736,0.42494234898759903,0.2234182405344594,0.4359476586768999,0.43769829796973847,0.4524800048207177,-0.6238128397778964,-0.39335432853021546,-1.5721289361328126
2005-09-22,0.39871914931246166,0.39612126420470123,0.40611483028360407,0.40838034598117695,0.40838034598117695,0.2938658811846022,0.28863016111128253,0.2935768522206116,0.39873130027926235,0.35283347014512273,0.42977499866170493,0.4382918624037754,0.4529967679453621,-0.646708835087958,-0.42244713182177807,0.791237276263304
